_id,client_id,service,date,time,status,payment_status,total,__v,addOns[0],receipt_uploaded
"{""$oid"": ""3821c91801764a159d6ec071""}",671d08bb309149f8b600cab9,2999 / Specials 100 mins / Self-Directed Portrait,2023-10-12T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,2999,0,,yes
"{""$oid"": ""23c606d444a44a3ba06d3492""}",671d08bb309149f8b600ca7b,299 / Solo 15 mins / Self-Directed Portrait,2023-10-11T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,548,0,Take all enhanced photos,yes
"{""$oid"": ""51e659d123744a75926e7238""}",671d08bb309149f8b600ca31,899 / Solo 20 mins / Shoot with Professional,2022-03-23T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,1148,0,Take all enhanced photos,yes
"{""$oid"": ""726e2231ab5c4ad3876ee92d""}",671d08bb309149f8b600ca1f,3999 / Specials 120 mins / Shoot with Professional,2023-11-02T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,4498,0,Additional 15 mins,yes
"{""$oid"": ""7ea691f7a918424383003443""}",671d08bb309149f8b600cac3,549 / Duo 15 mins / Self-Directed Portrait,2023-09-22T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,798,0,Additional Pet,yes
"{""$oid"": ""8248d7044aa54b0dbc5c9212""}",671d08bb309149f8b600cab8,299 / Solo 15 mins / Self-Directed Portrait,2022-11-18T00:00:00.000000+00:00,4:00 PM to 5:00 PM,done,pending,798,0,Additional 15 mins,yes
"{""$oid"": ""41e00ceb064d4ef985a60750""}",671d08bb309149f8b600cac7,299 / Solo 15 mins / Self-Directed Portrait,2022-02-23T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,798,0,Additional 15 mins,yes
"{""$oid"": ""c0d3d9caa39040ee8c73a39b""}",671d08bb309149f8b600ca68,3999 / Specials 120 mins / Shoot with Professional,2023-11-12T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,4248,0,Additional Person,yes
"{""$oid"": ""47392c70dfa4409c9c8d9785""}",671d08bb309149f8b600ca6b,899 / Duo 30 mins / Self-Directed Portrait,2023-08-31T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,1148,0,Additional Pet,yes
"{""$oid"": ""4d45301d806c45cbad5671f8""}",671d08bb309149f8b600ca17,899 / Solo 20 mins / Shoot with Professional,2022-12-22T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,1148,0,Additional 10 mins,yes
"{""$oid"": ""a9c3359bcaf14a4ab5d6665b""}",671d08bb309149f8b600ca8d,899 / Solo 20 mins / Shoot with Professional,2022-04-17T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,899,0,,yes
"{""$oid"": ""8be2c8c98dc945a483b63624""}",671d08bb309149f8b600cabf,899 / Solo 20 mins / Shoot with Professional,2022-07-29T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,899,0,,yes
"{""$oid"": ""488a6fad1b564b17b580c0c9""}",671d08bb309149f8b600cab1,1999 / Group 30 mins / Shoot with Professional,2023-02-04T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,2248,0,Additional 10 mins,yes
"{""$oid"": ""050dc698d9bc4a168675012a""}",671d08bb309149f8b600ca4d,3999 / Specials 120 mins / Shoot with Professional,2024-08-29T00:00:00.000000+00:00,4:00 PM to 5:00 PM,done,pending,4248,0,Additional Person,yes
"{""$oid"": ""c90b2333d8e7441690eba1a5""}",671d08bb309149f8b600ca75,1999 / Group 30 mins / Shoot with Professional,2023-02-09T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,2248,0,Take all enhanced photos,yes
"{""$oid"": ""ba88c71372d14a8ba32171a0""}",671d08bb309149f8b600ca9e,1899 / Duo 40 mins / Shoot with Professional,2022-11-12T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,2148,0,Take all enhanced photos,yes
"{""$oid"": ""addac3c2376b412faef41f6d""}",671d08bb309149f8b600cab3,549 / Solo 30 mins / Self-Directed Portrait,2023-07-30T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,549,0,,yes
"{""$oid"": ""a101940620da49109d8d0922""}",671d08bb309149f8b600ca9e,1599 / Solo 40 mins / Shoot with Professional,2023-07-21T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,1848,0,Additional Pet,yes
"{""$oid"": ""86dd683bf0d744f5b99b4efc""}",671d08bb309149f8b600ca4f,299 / Solo 15 mins / Self-Directed Portrait,2024-03-28T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,548,0,Additional Person,yes
"{""$oid"": ""9d41061f7d12479bbb8e3425""}",671d08bb309149f8b600cab8,1099 / Duo 20 mins / Shoot with Professional,2023-01-07T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,1348,0,Additional Pet,yes
"{""$oid"": ""9757bde5ef124be993556438""}",671d08bb309149f8b600ca07,1899 / Duo 40 mins / Shoot with Professional,2024-06-21T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,1899,0,,yes
"{""$oid"": ""5cca5039033241eb860f851a""}",671d08bb309149f8b600ca62,299 / Solo 15 mins / Self-Directed Portrait,2023-08-23T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,548,0,Additional Pet,yes
"{""$oid"": ""df7142d83b2c4edbb356f8f5""}",671d08bb309149f8b600ca48,549 / Duo 15 mins / Self-Directed Portrait,2023-08-28T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,1048,0,Additional 15 mins,yes
"{""$oid"": ""5c03714c17d5479ebeddfcd0""}",671d08bb309149f8b600ca08,899 / Duo 30 mins / Self-Directed Portrait,2024-05-14T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,1148,0,Additional 10 mins,yes
"{""$oid"": ""9af41fa24240456b8f9b0965""}",671923c81a5fca27175f3072,549 / Solo 30 mins / Self-Directed Portrait,2023-11-24T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,1048,0,Additional 15 mins,yes
"{""$oid"": ""9b9364cda97e41b897c8f882""}",671d08bb309149f8b600ca3a,1099 / Duo 20 mins / Shoot with Professional,2022-02-09T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,1348,0,Additional Pet,yes
"{""$oid"": ""cb2c28d336bd4b0596d28670""}",671d08bb309149f8b600ca14,2999 / Specials 100 mins / Self-Directed Portrait,2023-11-03T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,3248,0,Additional Person,yes
"{""$oid"": ""ec5c1e8bd60e430ba6e08e64""}",671d08bb309149f8b600cac8,1499 / Group 40 mins / Self-Directed Portrait,2024-08-07T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,1499,0,,yes
"{""$oid"": ""c59c853799ba44be960ea065""}",671d08bb309149f8b600ca25,2999 / Specials 100 mins / Self-Directed Portrait,2024-06-06T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,3248,0,Additional Person,yes
"{""$oid"": ""c2f24240d62b4cd589b4c922""}",671d08bb309149f8b600ca98,899 / Duo 30 mins / Self-Directed Portrait,2023-11-15T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,1398,0,Additional 15 mins,yes
"{""$oid"": ""cd24455a5cdd40b784a04db5""}",671d08bb309149f8b600ca40,1899 / Duo 40 mins / Shoot with Professional,2023-12-11T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,2148,0,Additional Person,yes
"{""$oid"": ""a21579b257d94b2a91d47589""}",671d08bb309149f8b600ca71,1599 / Solo 40 mins / Shoot with Professional,2024-03-28T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,2098,0,Additional 15 mins,yes
"{""$oid"": ""9dc015f490a0447282782930""}",671d08bb309149f8b600caa8,3999 / Specials 120 mins / Shoot with Professional,2022-03-04T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,4248,0,Additional 10 mins,yes
"{""$oid"": ""3a9d80270ec448f6975c544b""}",671d08bb309149f8b600ca32,899 / Group 20 mins / Self-Directed Portrait,2022-11-20T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,1148,0,Additional 10 mins,yes
"{""$oid"": ""094134120b6846808e483c42""}",671d08bb309149f8b600ca59,899 / Group 20 mins / Self-Directed Portrait,2023-01-25T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,1148,0,Additional 10 mins,yes
"{""$oid"": ""4deb27ea06ae48febf2d0129""}",671d08bb309149f8b600cabe,899 / Duo 30 mins / Self-Directed Portrait,2022-11-01T00:00:00.000000+00:00,4:00 PM to 5:00 PM,done,pending,1148,0,Take all enhanced photos,yes
"{""$oid"": ""127c22513f3640bdaf31fd16""}",671d08bb309149f8b600caa3,3999 / Specials 120 mins / Shoot with Professional,2022-08-13T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,4248,0,Additional 10 mins,yes
"{""$oid"": ""74185b05180d4d56abeed30a""}",671d08bb309149f8b600cabc,899 / Solo 20 mins / Shoot with Professional,2024-06-17T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,1148,0,Take all enhanced photos,yes
"{""$oid"": ""1b78d40ef64e41a7993e39d5""}",671d08bb309149f8b600ca2c,1499 / Group 40 mins / Self-Directed Portrait,2024-04-03T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,1748,0,Additional Person,yes
"{""$oid"": ""4a923486bd1443fdbd3515aa""}",671d08bb309149f8b600ca8b,2999 / Specials 100 mins / Self-Directed Portrait,2024-04-14T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,2999,0,,yes
"{""$oid"": ""3298f06cda4447c9a13c7acf""}",671d08bb309149f8b600ca46,2899 / Group 60 mins / Shoot with Professional,2023-12-08T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,2899,0,,yes
"{""$oid"": ""2cb5d8f490494597afcf3af0""}",671d08bb309149f8b600ca36,2899 / Group 60 mins / Shoot with Professional,2023-05-23T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,3148,0,Additional Person,yes
"{""$oid"": ""6357593285034750883a48ea""}",671d08bb309149f8b600cac7,1099 / Duo 20 mins / Shoot with Professional,2023-08-22T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,1348,0,Additional 10 mins,yes
"{""$oid"": ""606a596b4d104e8d8ab5a4e3""}",671d08bb309149f8b600ca63,549 / Duo 15 mins / Self-Directed Portrait,2023-04-19T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,1048,0,Additional 15 mins,yes
"{""$oid"": ""43ee45d95baf4b3bbe2c19f5""}",671d08bb309149f8b600ca8b,1599 / Solo 40 mins / Shoot with Professional,2022-02-20T00:00:00.000000+00:00,4:00 PM to 5:00 PM,done,pending,1848,0,Additional Person,yes
"{""$oid"": ""2b884f98e2424913b36c1315""}",671d08bb309149f8b600ca9a,2899 / Group 60 mins / Shoot with Professional,2023-11-06T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,3148,0,Additional Pet,yes
"{""$oid"": ""fe1bc34baef6400683edaf8b""}",671d08bb309149f8b600caad,1599 / Solo 40 mins / Shoot with Professional,2022-01-28T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,1848,0,Additional Pet,yes
"{""$oid"": ""303fb7d1f4fd4168890bd068""}",671d08bb309149f8b600ca09,549 / Solo 30 mins / Self-Directed Portrait,2022-07-26T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,798,0,Additional Person,yes
"{""$oid"": ""e6348331f002499ca9c16d85""}",671d08bb309149f8b600ca46,899 / Group 20 mins / Self-Directed Portrait,2022-08-09T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,1148,0,Additional Pet,yes
"{""$oid"": ""f14539b311e247b38be6d5b8""}",671d08bb309149f8b600ca9b,1099 / Duo 20 mins / Shoot with Professional,2024-09-07T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,1348,0,Additional Pet,yes
"{""$oid"": ""d6f3e1d29ea44bc390a458b0""}",671d08bb309149f8b600ca2b,1499 / Group 40 mins / Self-Directed Portrait,2022-04-10T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,1748,0,Additional Pet,yes
"{""$oid"": ""77d4433f05b647a194b60c8c""}",671d08bb309149f8b600ca8a,899 / Solo 20 mins / Shoot with Professional,2022-01-07T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,1148,0,Take all enhanced photos,yes
"{""$oid"": ""ff81fb95129841a19646fd0a""}",671d08bb309149f8b600caa5,899 / Duo 30 mins / Self-Directed Portrait,2024-04-27T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,1148,0,Additional 10 mins,yes
"{""$oid"": ""100810bffc8d4a0ebae10bfb""}",671d08bb309149f8b600ca41,899 / Group 20 mins / Self-Directed Portrait,2023-09-13T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,1148,0,Additional Pet,yes
